กิจกรรมที่,studentID,resulate
10001,61101192,1
10001,61101242,1
10001,61101655,1
10001,61102299,1
10001,61103776,1
10001,61100301,2
10001,61100699,2
10001,61101507,2
10001,61101820,2
10001,61102786,2
10001,61100962,3
10001,61101259,3
10001,61101374,3
10001,61101747,3
10001,59120998,3
10002,61100285,1
10002,61100640,1
10002,61101184,1
10002,61101234,1
10002,61102943,2
10002,61104378,2
10002,61105193,2
10002,61105573,2
10002,61103313,3
10002,61103826,3
10002,61104105,3
10002,61104147,3
10003,61107686,1
10003,61108262,1
10003,61108718,1
10003,61111191,1
10003,61111415,1
10003,61105599,2
10003,61105789,2
10003,61106860,2
10003,61107058,2
10003,61107223,2
10003,61106217,3
10003,61106902,3
10003,61108874,3
10003,61109443,3
10003,61109641,3
10004,61110474,1
10004,61110490,1
10004,61110888,1
10004,61114005,1
10004,61114864,1
10004,61110474,2
10004,61110490,2
10004,61110888,2
10004,61114005,2
10004,61114864,2
10004,61113239,3
10004,61113403,3
10004,61113619,3
10004,61113858,3
10004,61115184,3
